date,ret
2024-09-05,-0.11334631839093112
2024-09-06,-0.15160836147347456
2024-09-07,-0.1141057439941936
2024-09-08,-0.1017021769983405
2024-09-09,-0.1306494293546665
2024-09-10,-0.10715512101444624
2024-09-11,-0.11427352163274707
2024-09-12,-0.10260827006381068
2024-09-13,-0.09955932837051185
2024-09-14,-0.0972574696309888
2024-09-15,-0.10123214102837008
2024-09-16,-0.1012176502558847
2024-09-17,-0.11197669888918205
2024-09-18,-0.12604606281045394
2024-09-19,-0.1060605062263732
2024-09-20,-0.12238762633710432
2024-09-21,-0.1163978976354505
2024-09-22,-0.126168720719546
2024-09-23,-0.10706351876263565
2024-09-24,-0.11883245183295765
2024-09-25,-0.10065240824009525
2024-09-26,-0.11498271708511554
2024-09-27,-0.10965811489708999
2024-09-28,-0.10938627727696881
2024-09-29,-0.09117631746138966
2024-09-30,-0.1050346576775264
2024-10-01,-0.1322680714924328
2024-10-02,-0.10522680331358536
2024-10-03,-0.09836531976377794
2024-10-04,-0.10488421734749576
2024-10-05,-0.10001694777716041
2024-10-06,-0.10544067258309897
2024-10-07,-0.13358972108581824
2024-10-08,-0.10406971917804797
2024-10-09,-0.10839468021890841
2024-10-10,-0.09939402429110045
2024-10-11,-0.09586811409295382
2024-10-12,-0.1134354820711746
2024-10-13,-0.09902425422296135
2024-10-14,-0.11823721450129454
2024-10-15,-0.148739682744226
2024-10-16,-0.08653811684022794
2024-10-17,-0.09623336234103386
2024-10-18,-0.10811889526575746
2024-10-19,-0.11811884004995854
2024-10-20,-0.1265267737498248
2024-10-21,-0.11189866733491727
2024-10-22,-0.09845496285271482
2024-10-23,-0.11902582708738407
2024-10-24,-0.10721405783893845
2024-10-25,-0.13388259057078356
2024-10-26,-0.09768134083141611
2024-10-27,-0.10891061667878355
2024-10-28,-0.1045309539725583
2024-10-29,-0.12285630311567364
2024-10-30,-0.10119011190410998
2024-10-31,-0.11108118756165675
2024-11-01,-0.11059058178832104
2024-11-02,-0.10656542941818636
2024-11-03,-0.13618702983249464
2024-11-04,-0.11188934098342262
2024-11-05,-0.12782263502266222
2024-11-06,-0.1311268011307437
2024-11-07,-0.09806738338369214
2024-11-08,-0.10243333616365569
2024-11-09,-0.11924414364279623
2024-11-10,-0.10598729849256139
2024-11-11,-0.11930746323982822
2024-11-12,-0.11234019709268539
2024-11-13,-0.048879267393678205
2024-11-14,-0.10478375201950973
2024-11-15,-0.1327406363109529
2024-11-16,-0.08820214450021402
2024-11-17,-0.10581897572861365
2024-11-18,-0.1017437606450109
2024-11-19,-0.10230260799331536
2024-11-20,-0.07340023986709687
2024-11-21,-0.12328784189316466
2024-11-22,-0.08848088302951362
2024-11-23,-0.14175668074311198
2024-11-24,-0.11603449250539943
2024-11-25,-0.09955375862745153
2024-11-26,-0.11393281638610164
2024-11-27,-0.11347446441444409
2024-11-28,-0.08976166929416296
2024-11-29,-0.11141554063766801
2024-11-30,-0.11408338067970947
2024-12-01,-0.12186906231372863
2024-12-02,-0.13556726069971037
2024-12-03,-0.10798218800088244
2024-12-04,-0.12442464630428962
2024-12-05,-0.08985394054337126
2024-12-06,-0.09123235523988227
2024-12-07,-0.1057778503429535
2024-12-08,-0.09731284618943714
2024-12-09,-0.11104928549306203
2024-12-10,-0.11399266026659594
2024-12-11,-0.12474560814912128
2024-12-12,-0.08831801392438388
2024-12-13,-0.11847419224046729
2024-12-14,-0.10925088967619445
2024-12-15,-0.1192097675342404
2024-12-16,-0.12235391436571796
2024-12-17,-0.10159850819441041
2024-12-18,-0.09253219157617243
2024-12-19,-0.12383451608950535
2024-12-20,-0.15496009809728017
2024-12-21,-0.07750055468795047
2024-12-22,-0.16457292588128014
2024-12-23,-0.13722531911398006
2024-12-24,-0.1249491670168501
2024-12-25,-0.11150728104129937
2024-12-26,-0.11092869855273613
2024-12-27,-0.07698808299515414
2024-12-28,-0.11340956981307326
2024-12-29,-0.1133586482026836
2024-12-30,-0.1281554375845606
2024-12-31,-0.12273178183171429
