date,px,fd,px_long,px_short,fd_long,fd_short,cost
2026-03-11 00:00:00+00:00,0.0014125438478867942,0.0038445972576528395,-0.0024727932787271516,0.0038853371266139467,0.0035561147532386624,0.00028848250441417737,0.0
2026-03-12 00:00:00+00:00,-0.0037940557919872303,0.001828660452335811,0.011789048965255993,-0.01558310475724322,0.0015641143113854776,0.00026454614095033305,0.0004203951314336276
2026-03-13 00:00:00+00:00,-0.010628012305646178,0.0036731385897435897,-0.0020001865412035825,-0.008627825764442595,0.003201539871794872,0.00047159871794871794,0.0
2026-03-14 00:00:00+00:00,-0.014215200503492845,0.0030905380730890377,-0.003868654773055681,-0.010346545730437164,0.002759415850548245,0.0003311222225407921,0.0
2026-03-15 00:00:00+00:00,-0.0012869909511160783,0.002625344304833197,-0.003990843857229897,0.002703852906113818,0.00217293295336489,0.0004524113514683066,0.0003533124266751745
2026-03-16 00:00:00+00:00,-0.01530731772112781,0.0031065933333333327,0.0016747849162317106,-0.016982102637359525,0.002311624615384615,0.0007949687179487179,0.0
2026-03-17 00:00:00+00:00,-0.001175857118890442,0.001959499337628198,-0.010186284504168332,0.009010427385277887,0.0016368767729753623,0.0003226225646528355,0.0
2026-03-18 00:00:00+00:00,-0.008485693218294297,0.0029832596326031823,-0.013708075633773732,0.005222382415479433,0.0027135738397347934,0.0002696857928683893,0.00033882848470824636
2026-03-19 00:00:00+00:00,-0.018202334062106112,0.0019747128205128204,-0.007120611372753531,-0.011081722689352579,0.00177712,0.00019759282051282052,0.0
2026-03-20 00:00:00+00:00,0.021661860104797932,0.0018121159814425548,0.006698900092911221,0.01496296001188671,0.001522620677794345,0.00028949530364821,0.0
2026-03-21 00:00:00+00:00,-0.00975097349973024,0.00153268737079524,-0.0108669860032672,0.0011160125035369634,0.0011774931887587967,0.0003551941820364434,0.000336785982991813
2026-03-22 00:00:00+00:00,0.00023987641930010503,0.0023092892105263155,0.012069891360462753,-0.011830014941162648,0.0023958802631578943,-8.65910526315789e-05,0.0
2026-03-23 00:00:00+00:00,-0.00273188461017557,0.0017510563416820754,-0.0010411025527828572,-0.0016907820573927104,0.0022322635315893103,-0.00048120718990723473,0.0
2026-03-24 00:00:00+00:00,-0.0009225275569761555,0.0018949878072914588,-0.01373218571732222,0.012809658160346064,0.0017102483899347743,0.00018473941735668462,0.00043239117296921183
2026-03-25 00:00:00+00:00,0.02156964634019972,0.0032631585897435894,0.01614638785836594,0.00542325848183378,0.0030008101282051284,0.00026234846153846156,0.0
2026-03-26 00:00:00+00:00,0.0005940470629590268,0.0029895474117434023,-0.02769975704079266,0.028293804103751687,0.002992321599463924,-2.774187720521891e-06,0.0
2026-03-27 00:00:00+00:00,-0.016374199906662106,0.0008921100111221483,-0.030236500794513822,0.01386230088785172,0.0013169426456239321,-0.0004248326345017839,0.0003847805806998092
2026-03-28 00:00:00+00:00,0.01043088152325387,0.002269189736842105,0.012369102448126602,-0.001938220924872734,0.0018862106578947367,0.0003829790789473684,0.0
2026-03-29 00:00:00+00:00,-0.003139165990705256,0.002429870987222354,-0.003464023691053138,0.0003248577003478832,0.0019299879815620202,0.0004998830056603339,0.0
2026-03-30 00:00:00+00:00,-0.0030900761093567396,0.0015749680534117285,-0.0005481984869019716,-0.002541877622454767,0.0012526722985888251,0.00032229575482290346,0.00034641522834777616
2026-03-31 00:00:00+00:00,-0.011817985004277429,0.001247035972222222,-0.010250335589792922,-0.0015676494144845061,0.000987684722222222,0.00025935125,0.0
2026-04-01 00:00:00+00:00,0.0002418315345270065,0.002062650861309468,-0.0004540427326152636,0.000695874267142269,0.0018138012197161163,0.00024884964159335157,0.0
2026-04-02 00:00:00+00:00,-0.01242274930814851,0.0019362925409774088,-0.022776272908707387,0.010353523600558875,0.001706136814249721,0.0002301557267276877,0.0003717624404488316
2026-04-03 00:00:00+00:00,-0.006433725550385825,0.002440421111111111,-0.0071221535086086266,0.0006884279582227982,0.002193557222222222,0.00024686388888888887,0.0
2026-04-04 00:00:00+00:00,-0.024025808475551816,0.001944971658284713,0.013879322927339717,-0.037905131402891534,0.002181701828624432,-0.000236730170339719,0.0
2026-04-05 00:00:00+00:00,-0.043837061872026385,0.0014891603386436593,-0.012661238148428799,-0.03117582372359759,0.001934406926371552,-0.00044524658772789283,0.0003559251655417517
2026-04-06 00:00:00+00:00,-0.019906477047711292,0.002399397083333333,-0.006770405324021416,-0.013136071723689875,0.0017889295833333333,0.0006104675,0.0
2026-04-07 00:00:00+00:00,-0.008598994573442587,0.002235941795099133,0.021117891168109738,-0.02971688574155232,0.0019008497936517038,0.0003350920014474286,0.0
2026-04-08 00:00:00+00:00,0.009261558411146658,0.0033286692690415016,-0.01203788917740604,0.021299447588552702,0.0029935023672285647,0.0003351669018129366,0.0002798445935150673
2026-04-09 00:00:00+00:00,0.0188030426409658,0.0031590372222222224,0.006121749507003468,0.012681293133962327,0.0027958605555555554,0.00036317666666666663,0.0
2026-04-10 00:00:00+00:00,-0.0018092289833914095,0.0025571313788818914,0.008563325813666815,-0.010372554797058224,0.002094931255689628,0.00046220012319226364,0.0
2026-04-11 00:00:00+00:00,0.004141682569524672,0.002349676261001413,0.0026988815032292215,0.0014428010662954523,0.0015523457535488458,0.0007973305074525671,0.0002934146655814175
2026-04-12 00:00:00+00:00,0.00025410641018964964,0.0026850627777777777,0.006733917040969183,-0.006479810630779532,0.0016954579166666667,0.000989604861111111,0.0
2026-04-13 00:00:00+00:00,-0.007908464974381938,0.0027629479381651193,0.013906389522236426,-0.021814854496618366,0.0021168131867672206,0.0006461347513978987,0.0
2026-04-14 00:00:00+00:00,-0.05147816972040091,0.004521950331747993,-0.02381471252780222,-0.027663457192598686,0.0037668308440037385,0.0007551194877442545,0.0004199684539567466
2026-04-15 00:00:00+00:00,-0.004170745981089553,0.0025795921621621625,0.015035959531757502,-0.019206705512847054,0.0018340545945945946,0.0007455375675675676,0.0
2026-04-16 00:00:00+00:00,0.011704699754593978,0.0019409248494604617,0.033597552826351726,-0.02189285307175774,0.0008032658518417437,0.001137658997618718,0.0
2026-04-17 00:00:00+00:00,-0.018121009610321127,0.002384284200568387,-0.02811061449050821,0.00998960488018708,0.0013625700199417887,0.001021714180626598,0.0003785481684480977
2026-04-18 00:00:00+00:00,0.013890770011805997,0.002320307972972973,-0.015226042548180264,0.02911681255998625,0.0013846645945945946,0.0009356433783783784,0.0
2026-04-19 00:00:00+00:00,-0.010802958379178386,0.0025054094715939645,-0.017973906818105054,0.007170948438926664,0.002021279835246733,0.00048412963634723155,0.0
2026-04-20 00:00:00+00:00,0.00514090231110513,0.00167867404054407,0.016570477015917504,-0.011429574704812371,0.0011533314921581767,0.0005253425483858936,0.0003884237424831134
2026-04-21 00:00:00+00:00,-0.021358373690092494,0.0012619138157894737,0.004747597337996881,-0.026105971028089373,0.0004238481578947369,0.0008380656578947368,0.0
2026-04-22 00:00:00+00:00,-0.013989481414467817,0.0010478010710349836,-0.007538928855988749,-0.006450552558479071,0.00023679390534633247,0.0008110071656886511,0.0
2026-04-23 00:00:00+00:00,-0.0213337793318187,0.0013082935707167211,0.006094399907553176,-0.02742817923937188,0.0003746400896928405,0.0009336534810238805,0.0004031993842587309
2026-04-24 00:00:00+00:00,0.025269820692491233,0.0020147347368421054,0.023253672073725442,0.002016148618765792,0.0011098227631578946,0.0009049119736842105,0.0
2026-04-25 00:00:00+00:00,-0.007754113262120383,0.002518820089180781,-0.010143173563639285,0.002389060301518904,0.0019021245951068748,0.0006166954940739061,0.0
2026-04-26 00:00:00+00:00,-0.005061985139799228,0.0018009944954923587,0.002341841054264982,-0.007403826194064211,0.0011829534851223323,0.0006180410103700264,0.00036528636129085095
2026-04-27 00:00:00+00:00,-0.0015367952282443987,0.0016997375,-0.013349354919944422,0.011812559691700024,0.0008901543421052632,0.0008095831578947368,0.0
2026-04-28 00:00:00+00:00,-0.006472313204506829,0.0011542810375248596,0.004629240958361573,-0.011101554162868402,0.0006823573352849927,0.00047192370223986713,0.0
2026-04-29 00:00:00+00:00,0.005285824701062251,0.0011697663334506614,-0.00951194274922278,0.01479776745028503,0.0005812333199248516,0.0005885330135258098,0.00027080948296310083
2026-04-30 00:00:00+00:00,-0.01017103549612329,0.00110955075,0.0027948887277041666,-0.01296592422382746,0.00054348775,0.0005660629999999999,0.0
2026-05-01 00:00:00+00:00,-0.011328483139121447,0.001271695582002437,0.004255811520945348,-0.015584294660066795,0.0005355020328032453,0.0007361935491991916,0.0
2026-05-02 00:00:00+00:00,-0.008686445456502476,0.0014559987879220646,0.012825067655731494,-0.021511513112233975,0.00031394147957996107,0.0011420573083421037,0.00032628201916631714
2026-05-03 00:00:00+00:00,-0.0073550424727106154,0.001839844024390244,-0.006539818328446458,-0.0008152241442641569,0.0005770393902439024,0.0012628046341463415,0.0
2026-05-04 00:00:00+00:00,-0.008691892009070072,0.001813041997387242,0.008197657992769006,-0.016889550001839077,0.00041183557684751414,0.0014012064205397275,0.0
2026-05-05 00:00:00+00:00,0.0017941914615359298,0.001309217406095776,0.003633554389073387,-0.001839362927537458,0.00027323737485450894,0.0010359800312412669,0.00032096092534078513
2026-05-06 00:00:00+00:00,-0.010968538552744298,0.0012483517857142857,0.007621741090459561,-0.018590279643203863,0.00026192535714285716,0.0009864264285714287,0.0
2026-05-07 00:00:00+00:00,0.02918829460609778,0.0010813799831290874,0.005863628411324894,0.02332466619477288,0.0003900506118393625,0.0006913293712897248,0.0
2026-05-08 00:00:00+00:00,0.016061488456931464,0.000946764445256681,0.024846750950359535,-0.008785262493428073,0.0004164078450124271,0.000530356600244254,0.00042390533363903684
2026-05-09 00:00:00+00:00,-0.006447006300516368,0.0008651847619047619,0.0013584316305885699,-0.007805437931104937,0.00011522142857142856,0.0007499633333333333,0.0
2026-05-10 00:00:00+00:00,0.008049355856134532,0.000806845932601405,0.0021097750512572505,0.005939580804877283,-8.996548474907572e-05,0.0008968114173504806,0.0
2026-05-11 00:00:00+00:00,-0.0028118163350560454,0.0007808496150435974,0.0009228047301191014,-0.0037346210651751453,6.163618353947223e-05,0.0007192134315041252,0.0004679874263473966
2026-05-12 00:00:00+00:00,-0.013415722541145191,0.0009201047777777779,-0.012222820213611624,-0.0011929023275335663,0.0002553582222222222,0.0006647465555555557,0.0
2026-05-13 00:00:00+00:00,-0.004310183121018835,0.000997132525553791,-0.015315343703735957,0.011005160582717123,0.00036032768055396975,0.0006368048449998212,0.0
2026-05-14 00:00:00+00:00,0.0010464392747711344,0.0005410223443250018,-0.00040409551279313883,0.001450534787564272,0.0002812259776723502,0.00025979636665265156,0.00040802336384431186
2026-05-15 00:00:00+00:00,-0.008195928409786751,0.000595127,-0.026501790935226227,0.018305862525439476,0.00026752333333333335,0.00032760366666666674,0.0
2026-05-16 00:00:00+00:00,-0.004663767716629947,0.00066268239021647,-0.01033110597094401,0.00566733825431406,0.00038615954894785615,0.00027652284126861377,0.0
2026-05-17 00:00:00+00:00,-0.0035477096962306153,0.0005801157492351689,-0.012300669625268266,0.008752959929037648,0.0003238574762932724,0.00025625827294189655,0.00043427332775636864
2026-05-18 00:00:00+00:00,0.006557535686776529,0.0007407901162790698,0.0074334847924463635,-0.0008759491056698336,0.0004745953488372093,0.0002661947674418605,0.0
2026-05-19 00:00:00+00:00,0.011106343321400772,0.001121585174063879,-0.002091491516549651,0.013197834837950423,0.0008368103649659109,0.00028477480909796805,0.0
2026-05-20 00:00:00+00:00,-0.0036121145689921785,0.000616103182283701,0.0046668254768125325,-0.00827894004580471,0.00038566465255014714,0.000230438529733554,0.0003404886248719438
2026-05-21 00:00:00+00:00,0.0039560205146654944,0.0004052264772727273,0.009037339261953279,-0.005081318747287785,0.00021846295454545453,0.00018676352272727274,0.0
2026-05-22 00:00:00+00:00,-0.026905514756426167,0.0003308255404137784,-0.02573114714462528,-0.001174367611800885,0.00012993082609054831,0.0002008947143232301,0.0
2026-05-23 00:00:00+00:00,-0.0056101953585282575,0.0006048059713881628,0.010552462411037685,-0.016162657769565943,0.00030912181434975054,0.0002956841570384123,0.0003702738131299995
2026-05-24 00:00:00+00:00,-0.005391764955120291,0.0006684307777777778,-0.007306061086063001,0.0019142961309427092,0.00041459333333333337,0.0002538374444444445,0.0
2026-05-25 00:00:00+00:00,0.014488342552733626,0.00045225835825018395,0.015117114805226766,-0.0006287722524931402,0.00019654405731529587,0.000255714300934888,0.0
2026-05-26 00:00:00+00:00,-0.0036739142610285568,0.00043423275216657967,-0.013611402424834784,0.009937488163806227,0.00015178692422552323,0.0002824458279410565,0.0003163937511368293
2026-05-27 00:00:00+00:00,-0.012038440631208631,0.0021040961363636363,-0.019681538115534903,0.00764309748432627,0.0015417606818181819,0.0005623354545454546,0.0
2026-05-28 00:00:00+00:00,0.005358111780049771,0.0010336653477177262,-0.007531534559194282,0.01288964633924405,0.00061575126540431,0.0004179140823134161,0.0
2026-05-29 00:00:00+00:00,-0.0032539819008601785,0.000522788596450991,0.0020191849286640634,-0.005273166829524244,0.0003398687040091586,0.00018291989244183238,0.00032577922857163444
2026-05-30 00:00:00+00:00,0.0022996479640031756,0.0006609754651162791,0.011083591862463342,-0.008783943898460166,0.00037953593023255816,0.00028143953488372095,0.0
2026-05-31 00:00:00+00:00,-0.01411612092637303,0.0009333107503787069,0.007336028310792094,-0.021452149237165125,0.0005901370926367573,0.0003431736577419495,0.0
2026-06-01 00:00:00+00:00,-0.005579450724202387,0.0024381640294862837,0.014877771251421203,-0.020457221975623593,0.0016827201198407683,0.0007554439096455149,0.00041985655586985706
2026-06-02 00:00:00+00:00,0.001145777086589115,0.0022860941666666664,-0.02233237718986278,0.02347815427645189,0.0015872573809523807,0.0006988367857142857,0.0
2026-06-03 00:00:00+00:00,0.009090003294761007,0.0029012867436404364,0.004913700844412618,0.004176302450348388,0.0023683731578851863,0.0005329135857552507,0.0
2026-06-04 00:00:00+00:00,-0.015357166353849372,0.0031809988247406737,-0.034609865878077614,0.019252699524228242,0.002942259839455511,0.00023873898528516298,0.00039942957126163026
2026-06-05 00:00:00+00:00,-0.029615684137138106,0.0019140979545454544,-0.04723762907552516,0.017621944938387056,0.0016174695454545453,0.0002966284090909091,0.0
2026-06-06 00:00:00+00:00,-0.031449949337349264,0.0021174482447788787,0.0011751570046489358,-0.0326251063419982,0.001782400871118015,0.00033504737366086407,0.0
2026-06-07 00:00:00+00:00,-0.013065466897628705,0.0030663597400532546,0.017011082476431218,-0.030076549374059923,0.0025068061732197145,0.0005595535668335402,0.0004179837031665697
2026-06-08 00:00:00+00:00,-0.020354121248084677,0.0027459202272727278,-0.011771416232281378,-0.008582705015803303,0.002491291704545455,0.0002546285227272728,0.0
2026-06-09 00:00:00+00:00,0.018952932975418033,0.001970493761150467,-0.006461946989720344,0.02541487996513838,0.0017556151773473368,0.00021487858380313002,0.0
2026-06-10 00:00:00+00:00,-0.01818636363169957,0.0018494463444224246,-0.021337576842546228,0.003151213210846655,0.001476435046210964,0.0003730112982114604,0.00036326428584523574
2026-06-11 00:00:00+00:00,0.007818570680645311,0.002466680697674419,0.044526404060251004,-0.0367078333796057,0.0018260947674418604,0.0006405859302325582,0.0
2026-06-12 00:00:00+00:00,0.010098554358012641,0.0023808992036441537,0.010079253217081922,1.9301140930723035e-05,0.0017348961317475318,0.0006460030718966219,0.0
2026-06-13 00:00:00+00:00,-0.005237371989672404,0.004828048172963564,-0.012430659601288644,0.007193287611616243,0.004455609075711862,0.0003724390972517024,0.00041560150341325464
2026-06-14 00:00:00+00:00,-0.009150335428306441,0.003237996395348837,0.0015276862124709457,-0.010678021640777382,0.0029570002325581394,0.00028099616279069763,0.0
2026-06-15 00:00:00+00:00,-0.008578880529299865,0.005083633289056522,-0.001504892011758798,-0.007073988517541067,0.00456960635963429,0.0005140269294222335,0.0
2026-06-16 00:00:00+00:00,0.0025221938185141395,0.001631635845136379,0.005467351067499796,-0.002945157248985657,0.0013072102009218899,0.0003244256442144892,0.00038943453301306584
2026-06-17 00:00:00+00:00,0.012049215213255459,0.0017606403488372095,0.01733774631343333,-0.005288531100177873,0.0013690931395348837,0.00039154720930232554,0.0
2026-06-18 00:00:00+00:00,-0.020391007898704582,0.00185801771210449,-0.028056424091854652,0.007665416193150072,0.0014531340087412775,0.00040488370336321243,0.0
2026-06-19 00:00:00+00:00,0.0005528274960612837,0.0011915767024089354,-0.00785292235423087,0.008405749850292157,0.0008732827452270645,0.00031829395718187097,0.0003968365228178597
