date,open,high,low,close,volume
2021-04-13,1729.5658983988435,1755.0813183115888,1720.1474702392459,1730.422119140625,2899215
2021-04-14,1742.409067754927,1753.5399364924278,1726.1408749847337,1752.6837158203125,2411465
2021-04-15,1738.8988037314973,1752.5983362172142,1703.8793529110555,1725.798583984375,3436621
2021-04-16,1733.9152178750076,1770.6642445621453,1722.715889777097,1759.5162353515625,3029370
2021-04-19,1759.533655451632,1796.659479448122,1740.696798799595,1787.7889404296875,3175391
2021-04-20,1773.3185754199515,1822.8936647443954,1772.3766491408635,1793.6109619140625,2829037
2021-04-21,1777.5140822190506,1796.1797343313121,1768.1813606820429,1780.93896484375,2614975
2021-04-22,1789.4154546259963,1797.2071461641594,1756.5366652481052,1759.9615478515625,2685002
2021-04-23,1760.3641515725608,1815.085144491062,1757.3930906524934,1805.7181396484375,3346277
2021-04-26,1825.4626128763489,1828.0312750895896,1775.4594054072375,1779.0726318359375,3404511
2021-04-27,1787.0011890714318,1793.996445390663,1768.1729039910622,1793.3028564453125,2210785
2021-04-28,1721.0035267679511,1753.1118015210845,1715.0099821473664,1748.402587890625,8134295
2021-04-29,1752.7181657912924,1755.2011223626935,1724.4285986317661,1735.011474609375,4128378
2021-04-30,1734.7028721359754,1743.2650778227276,1715.6176822140892,1718.246337890625,3840137
2021-05-06,1712.441351414944,1718.297871571428,1672.1989796566927,1677.3363037109375,5354614
2021-05-07,1682.4734950905026,1685.0250157798457,1627.6753761664354,1629.3878173828125,5249339
2021-05-10,1626.8193025745315,1634.5252887446213,1597.7163698336888,1608.8643798828125,4600318
2021-05-11,1606.2699876272175,1683.32984844089,1603.9582336104575,1677.3363037109375,4249412
2021-05-12,1668.8424377326342,1711.5850084366336,1668.7739777103548,1698.74169921875,3269887
2021-05-13,1683.1157936136826,1699.640894465842,1672.198979996196,1688.0390625,2507751
2021-05-14,1697.0293969076008,1738.5561001114447,1691.8920727999086,1720.8751220703125,3561129
2021-05-17,1733.932592309397,1785.3914376611208,1733.932592309397,1762.0679931640625,4452400
2021-05-18,1768.0958449111754,1778.3704938888675,1751.0228533624281,1763.2239990234375,1750428
2021-05-19,1762.958447360946,1776.495346997237,1746.6902538204613,1754.396240234375,2240972
2021-05-20,1775.8016252959148,1775.8873309760775,1751.279453376342,1762.85546875,2185716
2021-05-21,1759.601990953755,1780.8360957304424,1744.1385959276604,1748.4881591796875,2424823
2021-05-24,1756.108330865945,1780.9901499746416,1738.9839200335125,1773.4810791015625,3254808
